username,timestamp,ip,country,city,device,browser,success,is_attack,attack_type
eva.martinez,2026-07-04T16:47:56,172.16.1.56,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-05T11:20:29,172.16.1.60,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-05T16:23:21,172.16.1.52,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-05T19:45:16,172.16.1.67,US,Miami,iPhone,Safari,False,False,
eva.martinez,2026-07-05T18:47:59,172.16.1.7,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-06T11:07:41,172.16.1.107,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-06T15:25:51,172.16.1.126,US,Miami,iPhone,Safari,False,False,
eva.martinez,2026-07-07T21:03:53,172.16.1.137,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-07T09:58:32,172.16.1.97,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-08T09:36:27,172.16.1.10,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-08T17:55:51,172.16.1.85,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-08T21:34:31,172.16.1.74,US,Miami,iPhone,Safari,False,False,
eva.martinez,2026-07-09T18:21:40,172.16.1.19,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-09T20:04:36,172.16.1.25,US,Miami,iPhone,Safari,False,False,
eva.martinez,2026-07-09T17:49:07,172.16.1.138,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-09T11:51:32,172.16.1.218,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-10T22:05:36,172.16.1.238,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-11T16:39:41,172.16.1.50,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-12T21:04:49,172.16.1.177,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-13T15:52:17,172.16.1.121,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-13T16:56:56,172.16.1.191,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-14T11:41:21,172.16.1.20,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-14T11:41:36,172.16.1.88,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-15T16:33:49,172.16.1.179,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-15T20:52:27,172.16.1.229,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-15T09:25:36,172.16.1.77,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-15T09:39:53,172.16.1.101,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-16T09:00:14,172.16.1.84,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-17T15:09:16,172.16.1.221,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-17T12:37:43,172.16.1.198,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-18T14:34:29,172.16.1.169,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-18T19:12:49,172.16.1.212,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-18T18:59:22,172.16.1.230,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-19T20:55:36,172.16.1.41,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-19T12:49:09,172.16.1.54,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-19T13:11:06,172.16.1.8,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-19T17:38:54,172.16.1.12,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-19T21:08:34,172.16.1.91,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-20T10:20:55,172.16.1.82,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-20T12:42:13,172.16.1.53,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-21T13:10:27,172.16.1.71,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-21T12:59:58,172.16.1.57,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-21T21:22:01,172.16.1.37,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-22T16:07:53,172.16.1.244,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-22T15:01:28,172.16.1.224,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-23T20:54:47,172.16.1.55,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-23T15:03:28,172.16.1.114,US,Miami,iPhone,Safari,False,False,
eva.martinez,2026-07-23T15:12:13,172.16.1.199,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-24T15:37:52,172.16.1.33,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-24T10:11:32,172.16.1.235,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-24T18:46:33,172.16.1.33,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-25T11:48:13,172.16.1.32,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-26T16:47:38,172.16.1.93,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-26T20:20:26,172.16.1.50,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-26T12:05:51,172.16.1.131,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-27T14:30:16,172.16.1.132,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-27T10:29:01,172.16.1.3,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-28T15:51:26,172.16.1.104,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-29T22:06:22,172.16.1.94,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-29T13:53:04,172.16.1.113,US,Miami,iPhone,Safari,True,False,
eva.martinez,2026-07-30T22:41:19,172.16.1.60,US,Miami,iPhone,Safari,False,False,
frank.thompson,2026-05-02T07:41:41,89.15.1.209,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-02T12:56:30,89.15.1.6,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-03T10:46:41,89.15.1.231,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-03T11:02:09,89.15.1.218,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-03T09:11:36,89.15.1.4,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-04T08:33:09,89.15.1.37,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-04T13:48:02,89.15.1.17,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-04T15:51:13,89.15.1.223,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-05T16:18:23,89.15.1.160,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-05T12:52:10,89.15.1.109,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-06T08:11:59,89.15.1.134,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-06T08:47:51,89.15.1.209,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-07T16:11:23,89.15.1.227,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-07T07:50:10,89.15.1.9,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-07T13:13:19,89.15.1.105,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-08T16:23:58,89.15.1.217,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-08T10:39:20,89.15.1.9,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-08T06:21:01,89.15.1.229,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-09T13:02:47,89.15.1.225,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-09T08:58:26,89.15.1.13,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-10T14:24:48,89.15.1.155,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-10T14:10:10,89.15.1.27,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-10T06:22:57,89.15.1.59,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-10T07:26:04,89.15.1.30,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-11T13:29:26,89.15.1.221,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-11T14:28:08,89.15.1.221,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-11T15:51:40,89.15.1.2,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-12T10:30:30,89.15.1.232,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-12T10:08:20,89.15.1.170,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-12T14:23:39,89.15.1.173,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-13T07:30:31,89.15.1.193,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-13T15:12:08,89.15.1.58,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-14T14:08:51,89.15.1.243,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-15T08:14:42,89.15.1.23,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-15T07:45:25,89.15.1.74,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-15T15:06:15,89.15.1.59,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-15T10:11:46,89.15.1.170,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-15T10:21:45,89.15.1.251,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-16T13:42:37,89.15.1.135,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-16T14:36:56,89.15.1.70,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-17T08:20:27,89.15.1.97,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-17T16:09:37,89.15.1.190,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-17T06:47:57,89.15.1.206,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-17T12:40:03,89.15.1.205,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-18T09:11:00,89.15.1.38,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-18T16:02:53,89.15.1.205,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-19T09:10:25,89.15.1.84,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-19T06:36:30,89.15.1.125,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-19T11:12:40,89.15.1.224,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-20T15:25:28,89.15.1.56,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-21T13:39:16,89.15.1.141,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-21T13:07:47,89.15.1.73,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-21T16:49:32,89.15.1.238,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-21T11:21:57,89.15.1.49,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-22T10:21:51,89.15.1.225,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-22T13:49:35,89.15.1.118,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-22T16:06:42,89.15.1.221,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-23T11:48:33,89.15.1.69,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-23T07:50:23,89.15.1.111,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-23T16:01:34,89.15.1.34,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-23T07:14:29,89.15.1.214,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-24T07:07:35,89.15.1.184,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-24T04:55:00,89.15.1.80,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:55:29,89.15.1.113,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:56:04,89.15.1.253,DE,Berlin,Linux,Firefox,True,True,brute_force
frank.thompson,2026-05-24T04:57:15,89.15.1.23,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:58:00,89.15.1.223,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:57:35,89.15.1.48,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:57:42,89.15.1.211,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T05:00:15,89.15.1.228,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:59:08,89.15.1.51,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T04:57:51,89.15.1.217,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T05:01:00,89.15.1.58,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T05:02:09,89.15.1.6,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T05:02:09,89.15.1.6,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-05-24T09:46:47,89.15.1.92,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-24T14:38:49,89.15.1.40,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-25T15:55:33,89.15.1.136,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-25T06:51:34,89.15.1.94,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-26T14:14:44,89.15.1.244,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-26T16:10:00,185.220.101.97,RU,Moscow,Windows,Chrome,False,True,credential_stuffing
frank.thompson,2026-05-26T14:14:44,89.15.1.244,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-26T08:06:43,89.15.1.44,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-27T16:40:54,89.15.1.160,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-27T09:53:59,89.15.1.194,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-28T08:34:39,89.15.1.110,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-28T09:17:03,89.15.1.247,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-29T12:18:24,89.15.1.232,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-29T14:26:57,89.15.1.123,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-30T13:20:08,89.15.1.186,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-30T10:00:04,89.15.1.66,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-30T14:42:19,89.15.1.55,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-05-31T15:38:04,89.15.1.17,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-05-31T12:08:09,89.15.1.125,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-01T08:48:51,89.15.1.251,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-01T09:25:50,89.15.1.42,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-02T16:26:25,89.15.1.153,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-06-02T09:15:53,89.15.1.91,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-06-02T07:14:17,89.15.1.37,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-02T12:07:46,89.15.1.191,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-03T15:43:09,89.15.1.54,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-06-03T13:09:43,89.15.1.72,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-04T11:00:40,89.15.1.32,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-04T14:19:33,89.15.1.28,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-05T16:38:30,89.15.1.61,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-05T16:28:19,89.15.1.212,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-05T07:34:47,89.15.1.158,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-05T13:09:04,89.15.1.227,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-05T11:56:17,89.15.1.245,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-06T12:53:00,89.15.1.67,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:53:18,89.15.1.162,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:53:58,89.15.1.111,DE,Berlin,Linux,Firefox,True,True,brute_force
frank.thompson,2026-06-06T12:54:39,89.15.1.45,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:55:52,89.15.1.183,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:56:05,89.15.1.223,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:57:00,89.15.1.126,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:57:33,89.15.1.76,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T12:57:33,89.15.1.76,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-06T09:33:06,89.15.1.24,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-06T15:38:55,89.15.1.94,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-07T21:31:00,89.15.1.181,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:31:45,89.15.1.112,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:31:56,89.15.1.16,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:32:45,89.15.1.28,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:33:48,89.15.1.199,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:32:55,89.15.1.217,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:34:48,89.15.1.189,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:33:41,89.15.1.233,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:34:04,89.15.1.165,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:35:39,89.15.1.86,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:35:40,89.15.1.172,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T21:35:40,89.15.1.172,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-07T03:22:00,89.15.1.206,DE,Berlin,Windows,Chrome,True,True,odd_hour_new_device
frank.thompson,2026-06-07T21:35:40,89.15.1.172,DE,Berlin,Linux,Firefox,False,True,brute_force
frank.thompson,2026-06-08T13:15:37,89.15.1.128,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-09T09:37:27,89.15.1.172,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-10T10:06:49,89.15.1.213,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-10T13:35:38,89.15.1.216,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-11T15:24:38,89.15.1.134,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-11T16:24:02,89.15.1.156,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-06-11T07:37:53,89.15.1.205,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-12T16:06:36,89.15.1.26,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-12T07:48:15,89.15.1.94,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-12T15:43:45,89.15.1.233,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-13T15:26:52,89.15.1.102,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-13T06:22:41,89.15.1.203,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-13T13:54:29,89.15.1.148,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-13T14:02:25,89.15.1.210,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-14T16:47:49,89.15.1.112,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-14T16:58:01,89.15.1.57,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-14T15:11:01,89.15.1.163,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-15T11:06:18,89.15.1.237,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-16T12:51:01,89.15.1.188,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-16T13:54:57,89.15.1.66,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-16T11:52:43,89.15.1.90,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-17T11:15:17,89.15.1.116,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-17T06:20:29,89.15.1.180,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-17T16:16:49,89.15.1.205,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-18T08:13:35,89.15.1.199,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-19T14:41:20,89.15.1.191,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-19T12:48:22,89.15.1.201,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-20T08:54:31,89.15.1.221,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-20T07:21:22,89.15.1.159,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-20T14:47:51,89.15.1.216,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-20T09:20:53,89.15.1.80,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-21T07:58:46,89.15.1.25,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-22T16:25:20,89.15.1.161,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-22T13:40:11,89.15.1.195,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-22T12:12:16,89.15.1.221,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-23T13:22:21,89.15.1.208,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-23T13:57:23,89.15.1.195,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-06-24T08:10:20,89.15.1.6,DE,Berlin,Linux,Firefox,False,False,
frank.thompson,2026-06-24T07:12:37,89.15.1.81,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-24T14:44:41,89.15.1.145,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-25T10:48:35,89.15.1.139,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-25T08:25:39,89.15.1.180,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-26T07:12:05,89.15.1.25,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-26T15:58:56,89.15.1.171,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-26T12:54:16,89.15.1.39,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-27T11:34:22,89.15.1.103,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-27T08:58:24,89.15.1.28,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-27T10:39:36,89.15.1.250,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-28T07:20:14,89.15.1.115,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-29T06:15:35,89.15.1.41,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-29T16:17:01,89.15.1.128,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-29T09:53:44,89.15.1.253,DE,Berlin,Linux,Firefox,True,False,
frank.thompson,2026-06-30T09:15:56,89.15.1.59,DE,Berlin,Linux,Firefox,True,False,
